transaction_id,user_id,device_hash,instrument_id,amount,timestamp,hour_of_day,is_weekend,account_age_days,historical_chargebacks,device_reuse_count,instrument_reuse_count,velocity_5min,velocity_1hr,label
tx_5636,u_484,d_484,inst_484,608.4085269031006,2026-07-05 08:49:05.087957,8,1,84.68258629388819,0,1,1,1,0,0
tx_2950,u_880,d_880,inst_880,836.1310038795601,2026-07-05 08:51:35.468880,8,1,136.1433988334316,0,1,1,1,2,0
tx_2722,u_865,d_865,inst_865,791.3573173924314,2026-07-05 09:20:12.410170,9,1,85.9253830608202,0,1,1,1,1,0
tx_6646,u_40,d_40,inst_40,903.6670650405216,2026-07-05 09:26:16.629783,9,1,61.179633295920084,0,1,1,1,0,0
tx_4437,u_228,d_228,inst_228,793.3045216021485,2026-07-05 09:50:15.289890,9,1,206.67255873824575,0,1,1,1,1,0
tx_6666,u_846,d_846,inst_846,365.40066701179524,2026-07-05 09:58:39.603468,9,1,307.4826036420301,0,1,1,1,1,0
tx_8360,u_808,d_808,inst_808,822.0583912069933,2026-07-05 10:07:17.058501,10,1,281.8914390441668,0,1,1,1,0,0
tx_9111,u_474,d_474,inst_474,551.3835986154331,2026-07-05 10:11:23.547983,10,1,234.6793532143272,0,1,1,1,1,0
tx_5842,u_87,d_87,inst_87,138.88143656671878,2026-07-05 10:26:31.454436,10,1,348.76560827425686,0,1,1,1,1,0
tx_19,u_479,d_479,inst_479,326.6676831881398,2026-07-05 11:14:26.515534,11,1,354.7328240528344,0,1,1,0,2,0
tx_7729,u_494,d_494,inst_494,565.2672321809168,2026-07-05 11:34:30.486050,11,1,201.67657784567896,0,1,1,1,1,0
tx_1908,u_887,d_887,inst_887,360.58503552117514,2026-07-05 11:42:34.225854,11,1,147.7805166021916,0,1,1,1,1,0
tx_538,u_483,d_483,inst_483,478.01692854458884,2026-07-05 12:00:13.576458,12,1,282.2289697998469,0,1,1,0,0,0
tx_1772,u_282,d_282,inst_282,897.4804544932227,2026-07-05 12:19:00.764069,12,1,185.23376065574251,0,1,1,1,0,0
tx_9291,u_125,d_125,inst_125,571.3996678138001,2026-07-05 12:34:35.607666,12,1,145.33086473309243,0,1,1,1,1,0
tx_7225,u_963,d_fraud_3,inst_fraud_1,48.88213898493953,2026-07-05 13:09:50.979699,13,1,309.3130029137243,0,5,6,3,5,1
tx_5974,u_411,d_411,inst_411,324.6928177314434,2026-07-05 13:17:20.050327,13,1,265.54201060988197,0,1,1,1,0,0
tx_7151,u_19,d_19,inst_19,148.7614071167701,2026-07-05 13:26:59.240848,13,1,31.50770581135219,0,1,1,1,0,0
tx_7091,u_487,d_487,inst_487,927.0625596359672,2026-07-05 13:45:21.662431,13,1,180.527185848603,0,1,1,0,0,0
tx_1077,u_713,d_713,inst_713,695.6649185584164,2026-07-05 13:45:54.800368,13,1,204.7063928698449,0,1,1,1,1,0
tx_6654,u_527,d_527,inst_527,277.401344524944,2026-07-05 14:19:40.330220,14,1,210.43246391216377,0,1,1,0,2,0
tx_2326,u_627,d_627,inst_627,830.1383684227152,2026-07-05 14:46:39.851184,14,1,232.9703950207709,0,1,1,0,2,0
tx_8166,u_387,d_387,inst_387,99.65523418351671,2026-07-05 14:54:37.829843,14,1,264.23149146295384,0,1,1,1,2,0
tx_7236,u_930,d_930,inst_930,632.5118427059612,2026-07-05 15:03:51.251795,15,1,171.8991563141199,0,1,1,0,1,0
tx_6347,u_270,d_270,inst_270,981.005190036976,2026-07-05 15:05:54.590512,15,1,282.11123480324045,0,1,1,0,2,0
tx_9125,u_129,d_129,inst_129,963.6743544281953,2026-07-05 15:36:01.561884,15,1,282.7724896055298,0,1,1,0,2,0
tx_1161,u_820,d_820,inst_820,172.42637409977294,2026-07-05 15:55:08.570959,15,1,161.62259105188696,0,1,1,1,0,0
tx_6439,u_588,d_588,inst_588,553.0569342713345,2026-07-05 16:04:35.172123,16,1,345.94197656370943,0,1,1,1,1,0
tx_6677,u_194,d_194,inst_194,290.5411052014779,2026-07-05 16:21:13.720709,16,1,216.76471440957584,0,1,1,1,2,0
tx_9030,u_1,d_1,inst_1,380.81910772200024,2026-07-05 16:41:15.575159,16,1,28.258262459001315,0,1,1,0,1,0
tx_6752,u_457,d_457,inst_457,339.0922122298211,2026-07-05 16:42:13.151804,16,1,284.04164324779003,0,1,1,1,1,0
tx_2051,u_434,d_434,inst_434,510.46147277354464,2026-07-05 17:28:27.046123,17,1,146.13249725819804,0,1,1,0,0,0
tx_6094,u_972,d_fraud_2,inst_fraud_4,18.199169313036432,2026-07-05 17:37:52.470617,17,1,131.81404229767563,0,8,5,4,7,1
tx_5212,u_871,d_871,inst_871,359.90948163188494,2026-07-05 17:51:44.149707,17,1,321.5424658698786,0,1,1,0,0,0
tx_4394,u_759,d_759,inst_759,948.6723453533193,2026-07-05 18:38:55.984120,18,1,122.56616089799118,0,1,1,0,2,0
tx_393,u_6,d_6,inst_6,787.592312704897,2026-07-05 18:40:34.444387,18,1,156.02517041718284,0,1,1,0,2,0
tx_7277,u_642,d_642,inst_642,139.82852753566883,2026-07-05 18:40:49.580228,18,1,247.08145945091394,0,1,1,0,0,0
tx_8674,u_364,d_364,inst_364,107.06950993723332,2026-07-05 18:53:28.641451,18,1,243.1073310857554,0,1,1,1,0,0
tx_2331,u_121,d_121,inst_121,106.5484653303831,2026-07-05 18:53:55.332167,18,1,229.49255686578422,0,1,1,0,2,0
tx_4643,u_318,d_318,inst_318,175.1025582643967,2026-07-05 19:21:02.221880,19,1,348.8808375450863,0,1,1,0,2,0
tx_2842,u_699,d_699,inst_699,922.5051105381382,2026-07-05 19:51:13.419598,19,1,214.49888635869178,0,1,1,1,1,0
tx_104,u_355,d_355,inst_355,912.1881502297883,2026-07-05 19:57:17.493360,19,1,244.84007594401135,0,1,1,0,2,0
tx_2235,u_348,d_348,inst_348,613.5604916020151,2026-07-05 20:09:10.355342,20,1,150.84864249249145,0,1,1,1,0,0
tx_2689,u_608,d_608,inst_608,434.07525989212564,2026-07-05 20:12:03.409754,20,1,211.38923623810402,0,1,1,1,1,0
tx_5626,u_890,d_890,inst_890,466.14187211011455,2026-07-05 20:28:39.118146,20,1,234.23210443113888,0,1,1,1,0,0
tx_6203,u_144,d_144,inst_144,667.7423175389785,2026-07-05 20:39:32.859305,20,1,76.16330446057265,0,1,1,0,1,0
tx_9452,u_328,d_328,inst_328,189.05441325951938,2026-07-05 20:45:34.249092,20,1,266.1703312805367,0,1,1,1,1,0
tx_1958,u_719,d_719,inst_719,654.3684964728211,2026-07-05 21:03:20.301282,21,1,96.8379833978039,0,1,1,0,1,0
tx_7862,u_529,d_529,inst_529,58.740852744110484,2026-07-05 21:04:43.154227,21,1,85.34325628684361,0,1,1,1,0,0
tx_7959,u_954,d_fraud_2,inst_fraud_3,11.543662477525354,2026-07-05 21:45:28.212953,21,1,240.94364969562332,1,8,6,2,10,1
tx_3539,u_110,d_110,inst_110,109.436600108479,2026-07-05 21:55:58.204690,21,1,230.75922275576207,0,1,1,0,0,0
tx_5862,u_898,d_898,inst_898,57.089983396358434,2026-07-05 22:03:17.482231,22,1,70.64301915437005,0,1,1,0,1,0
tx_156,u_879,d_879,inst_879,688.5287700355847,2026-07-05 22:03:35.352986,22,1,348.71955538105004,0,1,1,1,2,0
tx_3792,u_488,d_488,inst_488,615.1050105268141,2026-07-05 22:04:46.272586,22,1,102.95683621277195,0,1,1,1,0,0
tx_7746,u_998,d_fraud_0,inst_fraud_3,16.850936426649582,2026-07-05 23:16:55.443729,23,1,196.72274678123256,0,9,7,2,7,1
tx_9435,u_790,d_790,inst_790,331.5306730365517,2026-07-05 23:20:04.938173,23,1,184.2052234154895,0,1,1,1,0,0
tx_3223,u_30,d_30,inst_30,68.17251811542266,2026-07-05 23:20:42.888737,23,1,253.62174644663241,0,1,1,0,1,0
tx_2280,u_49,d_49,inst_49,291.67200179975464,2026-07-05 23:40:02.593240,23,1,26.758679883202223,0,1,1,1,1,0
tx_8834,u_189,d_189,inst_189,946.3869562991281,2026-07-06 00:25:14.439176,0,0,328.8827620825557,0,1,1,1,1,0
tx_8201,u_580,d_580,inst_580,437.03500803078134,2026-07-06 00:44:42.163861,0,0,245.41987357696001,0,1,1,0,0,0
tx_3610,u_419,d_419,inst_419,592.6974464402425,2026-07-06 00:47:08.168902,0,0,67.92957468905631,0,1,1,1,0,0
tx_3464,u_518,d_518,inst_518,220.38820977477891,2026-07-06 01:14:28.375369,1,0,72.15431513853514,0,1,1,0,1,0
tx_987,u_351,d_351,inst_351,463.0859716735589,2026-07-06 01:26:45.954239,1,0,13.82810705489238,0,1,1,1,2,0
tx_5355,u_237,d_237,inst_237,435.3629964748756,2026-07-06 01:33:23.753031,1,0,243.63267044772772,0,1,1,0,2,0
tx_9761,u_540,d_540,inst_540,189.55174043389027,2026-07-06 02:23:25.553289,2,0,226.08331739842706,0,1,1,1,1,0
tx_2692,u_791,d_791,inst_791,59.42763007144385,2026-07-06 02:26:27.004948,2,0,339.1728872233166,0,1,1,0,2,0
tx_3820,u_605,d_605,inst_605,383.27815386826484,2026-07-06 02:42:56.303760,2,0,348.55663229546184,0,1,1,0,0,0
tx_6804,u_203,d_203,inst_203,461.58838569357647,2026-07-06 03:07:07.574598,3,0,161.0762148668625,0,1,1,1,0,0
tx_7781,u_507,d_507,inst_507,79.28338776440174,2026-07-06 03:13:33.579560,3,0,93.37993290096678,0,1,1,1,2,0
tx_7823,u_308,d_308,inst_308,741.2003560281968,2026-07-06 03:50:53.372080,3,0,181.69434320933846,0,1,1,1,0,0
tx_5169,u_927,d_927,inst_927,780.6080765017381,2026-07-06 04:35:19.929152,4,0,15.003372071230292,0,1,1,0,2,0
tx_1570,u_186,d_186,inst_186,607.2780400167004,2026-07-06 04:47:31.177693,4,0,105.66599449952483,0,1,1,1,2,0
tx_3420,u_595,d_595,inst_595,776.135717114606,2026-07-06 04:48:35.357390,4,0,199.2923784101034,0,1,1,1,1,0
tx_3816,u_835,d_835,inst_835,391.24830963355583,2026-07-06 04:59:05.834570,4,0,66.70708007470526,0,1,1,0,2,0
tx_4693,u_734,d_734,inst_734,544.5166454396156,2026-07-06 05:01:02.927193,5,0,10.571696049336145,0,1,1,0,2,0
tx_493,u_655,d_655,inst_655,228.71510173757324,2026-07-06 05:07:18.584722,5,0,228.69670476169554,0,1,1,1,0,0
tx_3519,u_517,d_517,inst_517,250.25344647252717,2026-07-06 05:09:38.868065,5,0,314.65966193950146,0,1,1,1,1,0
tx_4975,u_257,d_257,inst_257,474.3901452675085,2026-07-06 05:25:29.772145,5,0,306.91921140607167,0,1,1,0,2,0
tx_442,u_892,d_892,inst_892,405.5572559683143,2026-07-06 05:53:59.625207,5,0,139.85652544144276,0,1,1,0,1,0
tx_684,u_556,d_556,inst_556,932.9071896712065,2026-07-06 06:15:09.203770,6,0,42.64067164836859,0,1,1,0,0,0
tx_4735,u_442,d_442,inst_442,163.18363839624575,2026-07-06 06:16:14.096105,6,0,243.3211626103771,0,1,1,0,1,0
tx_4585,u_719,d_719,inst_719,967.3570265034604,2026-07-06 06:18:31.733150,6,0,69.57561540846208,0,1,1,1,1,0
tx_2628,u_319,d_319,inst_319,519.1233384340823,2026-07-06 06:21:43.064840,6,0,161.10241568964136,0,1,1,0,0,0
tx_3913,u_343,d_343,inst_343,979.4370477040138,2026-07-06 06:26:22.344179,6,0,206.5084144113115,0,1,1,0,1,0
tx_6086,u_638,d_638,inst_638,771.5441412810968,2026-07-06 06:51:12.466451,6,0,185.76330734694753,0,1,1,0,2,0
tx_448,u_650,d_650,inst_650,407.44660625436995,2026-07-06 07:04:35.466660,7,0,336.3021538337121,0,1,1,0,2,0
tx_8913,u_343,d_343,inst_343,254.85777458955673,2026-07-06 07:21:28.005737,7,0,31.230680935221955,0,1,1,1,0,0
tx_180,u_908,d_908,inst_908,374.0130334977456,2026-07-06 07:28:41.248702,7,0,147.9692700583006,0,1,1,1,2,0
tx_9752,u_129,d_129,inst_129,517.26402782349,2026-07-06 07:56:57.933976,7,0,307.16058199440073,0,1,1,1,0,0
tx_6568,u_270,d_270,inst_270,417.1394361115385,2026-07-06 08:38:06.229424,8,0,127.79384896961645,0,1,1,1,1,0
tx_3728,u_758,d_758,inst_758,204.65143974591788,2026-07-06 09:26:39.246225,9,0,239.01386411357268,0,1,1,0,0,0
tx_1091,u_85,d_85,inst_85,667.16431654275,2026-07-06 09:33:20.795421,9,0,168.13761908827348,0,1,1,0,2,0
tx_7016,u_830,d_830,inst_830,279.2822186456249,2026-07-06 09:39:05.688743,9,0,58.67986412411368,0,1,1,0,0,0
tx_7418,u_953,d_fraud_2,inst_fraud_2,13.43641552811282,2026-07-06 09:44:49.862440,9,0,303.3790918077199,1,5,6,2,8,1
tx_2127,u_703,d_703,inst_703,207.65715053099575,2026-07-06 09:58:56.991352,9,0,74.8427632728696,0,1,1,0,0,0
tx_1530,u_598,d_598,inst_598,345.7423141982035,2026-07-06 10:55:21.202564,10,0,300.6837998365911,0,1,1,0,0,0
tx_9621,u_710,d_710,inst_710,117.92787311505359,2026-07-06 11:01:30.860771,11,0,103.24061404037178,0,1,1,1,2,0
tx_6070,u_778,d_778,inst_778,951.8171131681845,2026-07-06 11:28:46.551457,11,0,187.31268766671562,0,1,1,0,1,0
tx_32,u_219,d_219,inst_219,111.79901333601555,2026-07-06 11:31:39.741128,11,0,266.79016088774466,0,1,1,1,0,0
tx_2830,u_200,d_200,inst_200,506.84563927285853,2026-07-06 11:36:52.248742,11,0,355.0989021222144,0,1,1,0,0,0
tx_801,u_714,d_714,inst_714,194.91209076854827,2026-07-06 11:39:23.165352,11,0,219.7449789355873,0,1,1,1,2,0
tx_9832,u_597,d_597,inst_597,204.43871523030467,2026-07-06 11:56:05.252139,11,0,300.25488791039305,0,1,1,0,1,0
tx_3356,u_708,d_708,inst_708,711.348337881029,2026-07-06 12:21:16.522190,12,0,79.40321513888699,0,1,1,1,1,0
tx_1066,u_244,d_244,inst_244,276.8382884798872,2026-07-06 12:29:14.832827,12,0,240.40863212097568,0,1,1,0,2,0
tx_5217,u_746,d_746,inst_746,755.2514402352928,2026-07-06 12:57:50.384430,12,0,168.63403669217018,0,1,1,1,0,0
tx_1084,u_459,d_459,inst_459,947.4954211768397,2026-07-06 13:02:45.965715,13,0,67.7221508655194,0,1,1,1,0,0
tx_8778,u_31,d_31,inst_31,784.2302395627604,2026-07-06 13:13:39.757060,13,0,289.2281224651901,0,1,1,0,2,0
tx_5520,u_736,d_736,inst_736,842.6085559619286,2026-07-06 13:42:36.549316,13,0,164.56211803702033,0,1,1,0,1,0
tx_5248,u_631,d_631,inst_631,484.0436681504035,2026-07-06 14:18:43.033254,14,0,317.8019402261659,0,1,1,1,0,0
tx_8340,u_374,d_374,inst_374,830.4988071727961,2026-07-06 14:26:38.858051,14,0,268.7032778086445,0,1,1,1,0,0
tx_6872,u_286,d_286,inst_286,639.001266803538,2026-07-06 14:41:18.230880,14,0,14.022671847935044,0,1,1,0,1,0
tx_1024,u_811,d_811,inst_811,947.0531646577622,2026-07-06 14:41:28.261844,14,0,119.24446226945422,0,1,1,1,0,0
tx_4013,u_49,d_49,inst_49,233.76357580865843,2026-07-06 14:42:14.029003,14,0,271.2389892325499,0,1,1,0,0,0
tx_800,u_891,d_891,inst_891,721.8767025977287,2026-07-06 14:46:05.728306,14,0,106.70712180237153,0,1,1,1,0,0
tx_2817,u_385,d_385,inst_385,61.497960937302054,2026-07-06 14:51:20.976407,14,0,39.94513950432269,0,1,1,0,0,0
tx_9184,u_957,d_fraud_3,inst_fraud_2,38.08388753517964,2026-07-06 14:59:20.389593,14,0,73.50003180611222,0,6,3,4,6,1
tx_7655,u_926,d_926,inst_926,765.6472852852942,2026-07-06 15:27:58.510801,15,0,21.148531928543278,0,1,1,0,2,0
tx_7414,u_695,d_695,inst_695,510.99282393987903,2026-07-06 15:53:44.461432,15,0,194.38408646404815,0,1,1,0,1,0
tx_3190,u_759,d_759,inst_759,342.40604009670835,2026-07-06 16:16:32.430640,16,0,107.94652315782525,0,1,1,1,1,0
tx_2314,u_900,d_900,inst_900,993.1759970491169,2026-07-06 16:57:45.837012,16,0,90.57989187954904,0,1,1,1,0,0
tx_6441,u_676,d_676,inst_676,69.9850573374452,2026-07-06 17:07:12.177016,17,0,99.85728351350758,0,1,1,0,1,0
tx_4247,u_955,d_fraud_3,inst_fraud_3,14.817893599862618,2026-07-06 17:08:38.841777,17,0,283.03001484107875,0,8,6,3,8,1
tx_3342,u_655,d_655,inst_655,650.771758111968,2026-07-06 17:15:49.838419,17,0,200.57214244977376,0,1,1,1,0,0
tx_7345,u_917,d_917,inst_917,304.3855988739116,2026-07-06 17:17:44.224677,17,0,134.09902137874806,0,1,1,0,0,0
tx_2823,u_623,d_623,inst_623,260.97207715865454,2026-07-06 17:49:28.580166,17,0,288.08901279485053,0,1,1,0,0,0
tx_6678,u_500,d_500,inst_500,577.5310340617723,2026-07-06 18:12:51.882528,18,0,189.45182122274784,0,1,1,1,0,0
tx_5500,u_64,d_64,inst_64,542.810454758974,2026-07-06 18:16:05.017650,18,0,329.22217624717035,0,1,1,0,2,0
tx_9941,u_154,d_154,inst_154,101.20337587409935,2026-07-06 18:20:30.720161,18,0,137.36320713268265,0,1,1,1,0,0
tx_2567,u_714,d_714,inst_714,316.9542739632779,2026-07-06 18:40:06.678644,18,0,138.862482394941,0,1,1,1,1,0
tx_1621,u_108,d_108,inst_108,107.13522547074595,2026-07-06 19:03:16.828757,19,0,300.4806527877481,0,1,1,0,0,0
tx_6236,u_252,d_252,inst_252,662.002365190137,2026-07-06 19:08:49.974986,19,0,243.46367292129645,0,1,1,0,2,0
tx_8937,u_193,d_193,inst_193,898.8578543235151,2026-07-06 19:41:23.728456,19,0,314.404180165388,0,1,1,1,2,0
tx_269,u_834,d_834,inst_834,328.9122520512687,2026-07-06 20:38:23.801609,20,0,99.92638664692917,0,1,1,0,1,0
tx_50,u_853,d_853,inst_853,971.1053963763306,2026-07-06 21:05:21.767817,21,0,117.3935857575059,0,1,1,0,2,0
tx_7462,u_199,d_199,inst_199,918.123796493697,2026-07-06 21:05:27.493720,21,0,16.391716500240303,0,1,1,0,2,0
tx_8747,u_522,d_522,inst_522,148.6474168053812,2026-07-06 21:17:17.675317,21,0,183.81093941802715,0,1,1,1,1,0
tx_3465,u_491,d_491,inst_491,719.8821882920352,2026-07-06 21:17:54.273681,21,0,79.68623551296554,0,1,1,1,2,0
tx_8194,u_446,d_446,inst_446,408.9069827139409,2026-07-06 21:31:37.975105,21,0,151.02476752626598,0,1,1,1,1,0
tx_2812,u_181,d_181,inst_181,683.2704550942883,2026-07-06 21:47:40.123181,21,0,363.5498481098322,0,1,1,1,0,0
tx_8876,u_247,d_247,inst_247,140.1400186401959,2026-07-06 22:02:17.930513,22,0,343.8563367697547,0,1,1,1,1,0
tx_2696,u_621,d_621,inst_621,693.6651540860055,2026-07-06 22:10:31.796475,22,0,36.33139040865473,0,1,1,0,1,0
tx_1109,u_171,d_171,inst_171,196.2011110228623,2026-07-06 22:16:33.150423,22,0,319.71731273274645,0,1,1,1,1,0
tx_6092,u_91,d_91,inst_91,371.79630798570986,2026-07-06 22:55:55.921671,22,0,77.42106333328584,0,1,1,0,0,0
tx_6730,u_767,d_767,inst_767,486.65111663863723,2026-07-06 23:16:01.222477,23,0,166.43669749489325,0,1,1,1,2,0
tx_8615,u_73,d_73,inst_73,952.8607639079885,2026-07-06 23:23:42.044189,23,0,144.1642616933711,0,1,1,0,2,0
tx_4847,u_457,d_457,inst_457,184.13911036032567,2026-07-06 23:49:18.331214,23,0,19.73162320219816,0,1,1,0,0,0
tx_7456,u_538,d_538,inst_538,627.3746303062533,2026-07-07 00:01:52.728540,0,0,42.621827720663234,0,1,1,0,2,0
tx_184,u_376,d_376,inst_376,295.0445463293978,2026-07-07 00:05:03.617083,0,0,357.1340979554766,0,1,1,1,0,0
tx_2778,u_367,d_367,inst_367,473.26455680479637,2026-07-07 00:10:02.229013,0,0,62.04735494495688,0,1,1,1,0,0
tx_964,u_350,d_350,inst_350,324.2590499321649,2026-07-07 00:13:50.818725,0,0,93.83478329662483,0,1,1,0,2,0
tx_2814,u_602,d_602,inst_602,586.8310468301185,2026-07-07 00:24:08.415057,0,0,236.01080527294178,0,1,1,1,2,0
tx_9351,u_838,d_838,inst_838,380.3509437813498,2026-07-07 00:27:51.865739,0,0,343.5064210792558,0,1,1,1,1,0
tx_4385,u_442,d_442,inst_442,579.9799918770696,2026-07-07 00:45:32.193684,0,0,331.6484832093453,0,1,1,1,0,0
tx_9243,u_237,d_237,inst_237,718.7391119614393,2026-07-07 00:47:15.087882,0,0,245.72382570694333,0,1,1,1,1,0
tx_1789,u_695,d_695,inst_695,542.4876208479438,2026-07-07 01:09:56.446342,1,0,333.8986102826194,0,1,1,0,1,0
tx_9900,u_847,d_847,inst_847,71.95513504440258,2026-07-07 01:21:11.692205,1,0,237.40923002242133,0,1,1,1,1,0
tx_6736,u_776,d_776,inst_776,946.5854143275753,2026-07-07 01:25:16.075718,1,0,200.1892332503963,0,1,1,0,1,0
tx_8870,u_135,d_135,inst_135,921.2435799132045,2026-07-07 01:54:25.772701,1,0,325.6537122257719,0,1,1,1,0,0
tx_3746,u_513,d_513,inst_513,680.3474142177797,2026-07-07 01:58:52.070703,1,0,261.40957396936915,0,1,1,1,2,0
tx_8478,u_191,d_191,inst_191,670.9736525853394,2026-07-07 02:11:25.388905,2,0,338.807695112946,0,1,1,1,1,0
tx_7544,u_14,d_14,inst_14,208.4882197027497,2026-07-07 02:24:58.178123,2,0,239.72862195635216,0,1,1,1,0,0
tx_4476,u_102,d_102,inst_102,447.47005670941684,2026-07-07 02:32:49.996434,2,0,66.68749327107163,0,1,1,0,0,0
tx_8977,u_17,d_17,inst_17,734.4120171144891,2026-07-07 02:40:08.617168,2,0,245.8842769492536,0,1,1,0,0,0
tx_7780,u_231,d_231,inst_231,482.72661045825924,2026-07-07 02:51:50.580454,2,0,98.65243846345591,0,1,1,0,1,0
tx_2706,u_87,d_87,inst_87,164.19686766454743,2026-07-07 03:13:36.589626,3,0,62.519982592192584,0,1,1,1,1,0
tx_3901,u_728,d_728,inst_728,410.0884611138833,2026-07-07 03:36:08.444653,3,0,73.26493027738769,0,1,1,0,2,0
tx_556,u_359,d_359,inst_359,177.3144670281087,2026-07-07 03:49:25.654619,3,0,46.00713867117817,0,1,1,1,2,0
tx_9981,u_245,d_245,inst_245,623.1592873623684,2026-07-07 03:50:47.567018,3,0,62.46025994023212,0,1,1,1,2,0
tx_9520,u_557,d_557,inst_557,356.22153517689645,2026-07-07 04:06:35.095993,4,0,351.74416206834235,0,1,1,0,1,0
tx_1086,u_756,d_756,inst_756,632.7408197501724,2026-07-07 04:06:56.454005,4,0,190.1302060678946,0,1,1,1,1,0
tx_3541,u_152,d_152,inst_152,818.5724582770926,2026-07-07 04:08:20.745562,4,0,169.27103837231388,0,1,1,0,0,0
tx_9823,u_218,d_218,inst_218,238.4895961338846,2026-07-07 04:09:39.586945,4,0,173.31666312456258,0,1,1,1,0,0
tx_6748,u_538,d_538,inst_538,993.1905250978766,2026-07-07 04:33:37.608773,4,0,341.7936431739021,0,1,1,1,1,0
tx_9320,u_936,d_936,inst_936,249.17787600611538,2026-07-07 04:33:44.508974,4,0,337.0622095862938,0,1,1,0,1,0
tx_907,u_712,d_712,inst_712,374.7264841129822,2026-07-07 04:44:35.957160,4,0,149.5386837557968,0,1,1,1,1,0
tx_875,u_208,d_208,inst_208,198.34496749788084,2026-07-07 04:47:03.782580,4,0,276.37607780712534,0,1,1,1,2,0
tx_7610,u_962,d_fraud_1,inst_fraud_4,22.527282028145407,2026-07-07 05:05:14.173552,5,0,298.5692337045429,0,9,9,5,10,1
tx_1841,u_581,d_581,inst_581,460.4730387969862,2026-07-07 05:09:37.054095,5,0,35.54761611634876,0,1,1,0,2,0
tx_6050,u_449,d_449,inst_449,537.8419734046815,2026-07-07 05:09:45.560996,5,0,105.99455975994863,0,1,1,0,1,0
tx_2144,u_586,d_586,inst_586,497.6095039861739,2026-07-07 05:10:14.255152,5,0,244.54522917088335,0,1,1,1,2,0
tx_1394,u_525,d_525,inst_525,370.153017609722,2026-07-07 05:19:50.900963,5,0,37.74644865829512,0,1,1,1,0,0
tx_1821,u_716,d_716,inst_716,165.3170972514361,2026-07-07 05:24:02.635293,5,0,179.036231641215,0,1,1,1,1,0
tx_8158,u_574,d_574,inst_574,432.17994417250276,2026-07-07 05:39:41.164372,5,0,314.75288945717364,0,1,1,0,1,0
tx_4477,u_673,d_673,inst_673,389.9206868688134,2026-07-07 05:56:16.978047,5,0,138.39002812365777,0,1,1,0,0,0
tx_5292,u_793,d_793,inst_793,87.39378582874302,2026-07-07 05:59:12.457116,5,0,116.56585821979009,0,1,1,0,0,0
tx_6742,u_992,d_fraud_1,inst_fraud_1,32.80748863199218,2026-07-07 06:01:02.704710,6,0,318.7680363900346,1,6,6,4,6,1
tx_9068,u_932,d_932,inst_932,78.97172046011674,2026-07-07 06:33:11.817653,6,0,128.92073875579038,0,1,1,0,1,0
tx_5425,u_912,d_912,inst_912,597.717740453583,2026-07-07 07:11:12.175190,7,0,337.28178836023557,0,1,1,1,1,0
tx_6577,u_261,d_261,inst_261,307.14942408664456,2026-07-07 07:12:50.800062,7,0,337.2979327352731,0,1,1,0,1,0
tx_1303,u_125,d_125,inst_125,564.2315185360169,2026-07-07 07:27:20.842491,7,0,33.98541121930942,0,1,1,0,1,0
tx_9329,u_844,d_844,inst_844,819.1905451836695,2026-07-07 07:29:43.894790,7,0,16.543495138133054,0,1,1,0,0,0
tx_4618,u_88,d_88,inst_88,337.3430015883962,2026-07-07 07:39:03.007463,7,0,252.41078544251374,0,1,1,1,2,0
tx_3069,u_11,d_11,inst_11,692.2249736499201,2026-07-07 07:56:41.041189,7,0,300.3296018756364,0,1,1,0,1,0
tx_6596,u_524,d_524,inst_524,161.62674820175465,2026-07-07 07:59:07.975525,7,0,45.74558070237683,0,1,1,1,1,0
tx_5741,u_209,d_209,inst_209,591.0223955926472,2026-07-07 08:29:15.986106,8,0,10.555161481985172,0,1,1,0,2,0
tx_865,u_50,d_50,inst_50,581.658314742807,2026-07-07 08:55:55.353229,8,0,103.20808168651938,0,1,1,1,2,0
tx_4526,u_600,d_600,inst_600,762.3669347238554,2026-07-07 08:56:49.835931,8,0,304.9570870317529,0,1,1,0,1,0
tx_9151,u_460,d_460,inst_460,522.2961250887281,2026-07-07 09:12:31.209537,9,0,23.23291293355505,0,1,1,0,2,0
tx_1428,u_84,d_84,inst_84,657.1639409247254,2026-07-07 09:35:41.162558,9,0,96.01423120738151,0,1,1,1,0,0
tx_2443,u_382,d_382,inst_382,841.9674638407063,2026-07-07 09:38:52.690300,9,0,150.2109842800197,0,1,1,1,0,0
tx_6226,u_140,d_140,inst_140,165.3033283211887,2026-07-07 09:45:40.445109,9,0,210.4712852027904,0,1,1,0,2,0
tx_3576,u_18,d_18,inst_18,235.4081913577179,2026-07-07 09:52:16.489252,9,0,143.80069437084137,0,1,1,1,2,0
tx_5949,u_576,d_576,inst_576,834.1679009611973,2026-07-07 10:02:23.648811,10,0,176.8567312074326,0,1,1,0,0,0
tx_9458,u_312,d_312,inst_312,679.9904379298314,2026-07-07 10:17:13.200570,10,0,108.90195048730926,0,1,1,0,0,0
tx_4036,u_637,d_637,inst_637,978.4159359381249,2026-07-07 10:23:19.513529,10,0,306.77132299772103,0,1,1,1,0,0
tx_4116,u_79,d_79,inst_79,921.4046632487966,2026-07-07 10:28:07.123307,10,0,44.54782173853176,0,1,1,1,2,0
